Datetime,usdrub
2025-01-28,97.3646011352539
2025-01-29,97.9966812133789
2025-01-30,99.24478149414062
2025-01-31,98.4952621459961
2025-02-03,98.75531005859375
2025-02-04,99.7456283569336
2025-02-05,100.69673919677734
2025-02-06,97.99336242675781
2025-02-07,96.73268127441406
2025-02-10,96.73853302001953
2025-02-11,96.61639404296875
2025-02-12,96.47132873535156
2025-02-13,93.99623107910156
2025-02-14,89.4957504272461
2025-02-17,90.09052276611328
2025-02-18,91.49703979492188
2025-02-19,91.5439224243164
2025-02-20,89.6190185546875
2025-02-21,88.67111206054688
2025-02-24,87.92698669433594
2025-02-25,87.73686981201172
2025-02-26,86.59569549560547
2025-02-27,86.82077026367188
2025-02-28,87.69821166992188
2025-03-03,87.48175811767578
2025-03-04,89.69569396972656
2025-03-05,89.74787902832031
2025-03-06,90.38959503173828
2025-03-07,89.00328826904297
2025-03-10,87.95074462890625
2025-03-11,87.62010955810547
2025-03-12,85.62406921386719
2025-03-13,87.1458511352539
2025-03-14,86.24547576904297
2025-03-17,84.54794311523438
2025-03-18,83.44552612304688
2025-03-19,81.74739837646484
2025-03-20,83.98011779785156
2025-03-21,84.92083740234375
2025-03-24,84.31856536865234
2025-03-25,83.87203979492188
2025-03-26,84.62159729003906
2025-03-27,84.07198333740234
2025-03-28,84.49272155761719
2025-03-31,82.61974334716797
2025-04-01,82.99401092529297
2025-04-02,84.49504089355469
2025-04-03,84.25365447998047
2025-04-04,83.9219741821289
2025-04-07,83.73799133300781
2025-04-08,86.14550018310547
2025-04-09,85.84398651123047
2025-04-10,86.12574768066406
2025-04-11,83.48717498779297
2025-04-14,83.97508239746094
2025-04-15,82.24932861328125
2025-04-16,83.5453872680664
2025-04-17,82.9946060180664
2025-04-22,81.17516326904297
2025-04-23,81.51790618896484
2025-04-24,82.99446105957031
2025-04-25,83.19823455810547
2025-04-28,82.73937225341797
2025-04-29,82.64576721191406
2025-04-30,81.99578857421875
2025-05-01,82.01812744140625
2025-05-02,82.22724914550781
2025-05-05,81.91653442382812
2025-05-06,80.49713897705078
2025-05-07,81.49191284179688
2025-05-08,80.62101745605469
2025-05-09,82.49641418457031
2025-05-12,82.63175201416016
2025-05-13,80.99641418457031
2025-05-14,79.84282684326172
2025-05-15,80.37244415283203
2025-05-16,79.99535369873047
2025-05-19,80.00536346435547
2025-05-20,80.74639129638672
2025-05-21,80.62069702148438
2025-05-22,79.88544464111328
2025-05-23,79.6562271118164
2025-05-26,78.43033599853516
2025-05-27,79.74639129638672
2025-05-28,80.24319458007812
2025-05-29,79.8642578125
2025-05-30,76.89337921142578
2025-06-02,77.64775085449219
2025-06-03,79.2457275390625
2025-06-04,78.97001647949219
2025-06-05,79.24608612060547
2025-06-06,77.2464828491211
2025-06-09,78.52338409423828
2025-06-10,78.9974594116211
2025-06-11,78.47003936767578
2025-06-12,79.49850463867188
2025-06-13,79.99957275390625
2025-06-16,79.7751693725586
2025-06-17,78.61264038085938
2025-06-18,78.49988555908203
2025-06-19,78.49607849121094
2025-06-20,78.3701171875
2025-06-23,77.64508819580078
2025-06-24,78.49512481689453
2025-06-25,78.37149047851562
2025-06-26,78.2427978515625
2025-06-27,78.74858093261719
2025-06-30,77.72760772705078
2025-07-01,78.19686889648438
2025-07-02,78.49253845214844
2025-07-03,78.92086029052734
2025-07-04,79.06613159179688
2025-07-07,77.9681625366211
2025-07-08,78.6965103149414
2025-07-09,78.49620056152344
2025-07-10,78.19583129882812
2025-07-11,77.7971420288086
2025-07-14,77.25990295410156
2025-07-15,78.08441925048828
2025-07-16,78.07186126708984
2025-07-17,78.24713897705078
2025-07-18,78.01062774658203
2025-07-21,77.75179290771484
2025-07-22,78.19585418701172
2025-07-23,78.49857330322266
2025-07-24,78.3905029296875
2025-07-25,79.24684143066406
2025-07-28,78.29944610595703
2025-07-29,81.3310317993164
2025-07-30,81.24903106689453
2025-07-31,81.24861907958984
2025-08-01,81.097900390625
2025-08-04,78.27940368652344
2025-08-05,79.82319641113281
2025-08-06,79.99654388427734
2025-08-07,79.99819946289062
2025-08-08,79.23939514160156
2025-08-11,78.90477752685547
2025-08-12,79.49446868896484
2025-08-13,79.44583892822266
2025-08-14,79.4472427368164
2025-08-15,79.74620056152344
2025-08-18,78.84575653076172
2025-08-19,80.49098205566406
2025-08-20,80.77119445800781
2025-08-21,80.49651336669922
2025-08-22,80.57979583740234
2025-08-25,79.08953094482422
2025-08-26,80.69578552246094
2025-08-27,80.49474334716797
2025-08-28,80.347900390625
2025-08-29,80.49620819091797
2025-09-01,78.8982162475586
2025-09-02,80.57393646240234
2025-09-03,80.54789733886719
2025-09-04,80.9971923828125
2025-09-05,81.29374694824219
2025-09-08,81.24029541015625
2025-09-09,82.47158813476562
2025-09-10,83.69512939453125
2025-09-11,84.4939956665039
2025-09-12,84.48434448242188
2025-09-15,82.52635955810547
2025-09-16,82.99762725830078
2025-09-17,83.1961898803711
2025-09-18,84.00404357910156
2025-09-19,83.23562622070312
2025-09-22,82.80157470703125
2025-09-23,83.61876678466797
2025-09-24,83.64659118652344
2025-09-25,83.75614929199219
2025-09-26,83.94759368896484
2025-09-29,82.46550750732422
2025-09-30,83.0694580078125
2025-10-01,82.89227294921875
2025-10-02,82.50117492675781
2025-10-03,82.54900360107422
2025-10-06,81.56487274169922
2025-10-07,82.99972534179688
2025-10-08,82.07256317138672
2025-10-09,81.44542694091797
2025-10-10,81.16867065429688
2025-10-13,80.07654571533203
2025-10-14,81.14334869384766
2025-10-15,79.49613952636719
2025-10-16,78.6495590209961
2025-10-17,80.49652862548828
2025-10-20,80.55245971679688
2025-10-21,80.8450927734375
2025-10-22,81.3714599609375
2025-10-23,81.49440002441406
2025-10-24,81.41976165771484
2025-10-27,79.82564544677734
2025-10-28,79.24275970458984
2025-10-29,79.23696899414062
2025-10-30,79.99542999267578
2025-10-31,79.94754028320312
2025-11-03,80.89276885986328
2025-11-04,80.98277282714844
2025-11-05,80.9957275390625
2025-11-06,81.3468246459961
2025-11-07,81.24295043945312
2025-11-10,80.30562591552734
2025-11-11,81.2486343383789
2025-11-12,80.92765045166016
2025-11-13,81.27145385742188
2025-11-14,80.69581604003906
2025-11-17,80.08954620361328
2025-11-18,81.24616241455078
2025-11-19,81.06904602050781
2025-11-20,80.54329681396484
2025-11-21,80.04438781738281
2025-11-24,78.18549346923828
2025-11-25,78.49854278564453
2025-11-26,78.8697738647461
2025-11-27,78.49583435058594
2025-11-28,77.94819641113281
2025-12-01,76.83787536621094
2025-12-02,77.72452545166016
2025-12-03,77.45410919189453
2025-12-04,76.99481964111328
2025-12-05,75.99678802490234
2025-12-08,75.99091339111328
2025-12-09,76.54546356201172
2025-12-10,77.18621063232422
2025-12-11,78.24519348144531
2025-12-12,80.26023864746094
2025-12-15,79.72608184814453
2025-12-16,79.49618530273438
2025-12-17,79.03944396972656
2025-12-18,80.49685668945312
2025-12-19,79.91411590576172
2025-12-22,79.65387725830078
2025-12-23,78.7951889038086
2025-12-24,77.99622344970703
2025-12-26,78.9462890625
2025-12-29,79.02978515625
2025-12-30,78.50053405761719
2025-12-31,79.49620056152344
2026-01-02,79.00093841552734
2026-01-05,79.3479232788086
2026-01-06,80.9955062866211
2026-01-07,80.49479675292969
2026-01-08,80.49791717529297
2026-01-09,80.49028778076172
2026-01-12,78.2896728515625
2026-01-13,78.3208236694336
2026-01-14,78.74717712402344
2026-01-15,78.49516296386719
2026-01-16,78.2450942993164
2026-01-19,76.91943359375
2026-01-20,77.49215698242188
2026-01-21,78.0491943359375
2026-01-22,76.99584197998047
2026-01-23,75.99620819091797
2026-01-26,74.09937286376953
2026-01-27,76.5212631225586
2026-01-28,76.2446517944336
2026-01-29,76.54338836669922
2026-01-30,75.24656677246094
2026-02-02,75.57585144042969
2026-02-03,76.44617462158203
2026-02-04,76.99885559082031
2026-02-05,76.24429321289062
2026-02-06,76.74554443359375
2026-02-09,75.93791198730469
2026-02-10,76.99591827392578
2026-02-11,77.41866302490234
2026-02-12,77.09587860107422
2026-02-13,77.23035430908203
2026-02-16,76.37820434570312
2026-02-17,76.74039459228516
2026-02-18,76.34718322753906
2026-02-19,76.7403793334961
2026-02-20,76.74653625488281
2026-02-23,75.57313537597656
2026-02-24,75.8044662475586
2026-02-25,76.54589080810547
2026-02-26,77.23640441894531
2026-02-27,76.87153625488281
2026-03-02,76.73075866699219
2026-03-03,77.47218322753906
2026-03-04,77.64916229248047
2026-03-05,77.87047576904297
2026-03-06,78.6610107421875
2026-03-09,79.96337127685547
2026-03-10,78.23169708251953
2026-03-11,79.04476165771484
2026-03-12,79.22181701660156
2026-03-13,79.4975357055664
2026-03-16,80.14718627929688
2026-03-17,81.24578857421875
2026-03-18,82.3689956665039
2026-03-19,83.8696060180664
2026-03-20,86.14614868164062
2026-03-23,83.04635620117188
2026-03-24,81.91938018798828
2026-03-25,80.49203491210938
2026-03-26,80.99649047851562
2026-03-27,81.37147521972656
2026-03-30,80.81458282470703
2026-03-31,81.28900146484375
2026-04-01,81.296142578125
2026-04-02,80.29541015625
2026-04-03,80.18264770507812
2026-04-06,80.40592956542969
2026-04-07,80.18473052978516
2026-04-08,78.42189025878906
2026-04-09,78.54821014404297
2026-04-10,77.61915588378906
2026-04-13,76.54850769042969
2026-04-14,76.16571044921875
2026-04-15,75.37187194824219
2026-04-16,75.49235534667969
2026-04-17,76.37057495117188
2026-04-20,75.51107025146484
2026-04-21,74.94779205322266
2026-04-22,75.11795043945312
2026-04-23,75.09745025634766
2026-04-24,75.87216186523438
2026-04-27,74.5252456665039
2026-04-28,74.86641693115234
2026-04-29,75.32247161865234
2026-04-30,74.74583435058594
2026-05-01,74.9588394165039
2026-05-04,74.97610473632812
2026-05-05,74.99559783935547
2026-05-06,75.4968490600586
2026-05-07,74.74810028076172
2026-05-08,74.64558410644531
2026-05-11,74.41757202148438
2026-05-12,73.59553527832031
2026-05-13,73.82369232177734
2026-05-14,74.1711654663086
2026-05-15,73.24612426757812
2026-05-18,72.83972930908203
2026-05-19,72.7733383178711
2026-05-20,71.19612884521484
2026-05-21,71.21063232421875
2026-05-22,71.19551086425781
2026-05-25,70.11922454833984
2026-05-26,71.43325805664062
2026-05-27,71.99893188476562
2026-05-28,70.8940200805664
2026-05-29,70.8446273803711
2026-06-01,71.22817993164062
2026-06-02,71.99707794189453
2026-06-03,73.19677734375
2026-06-04,73.74768829345703
2026-06-05,73.39739990234375
2026-06-08,73.68224334716797
2026-06-09,72.97111511230469
2026-06-10,71.97113037109375
2026-06-11,72.2442398071289
2026-06-12,71.97271728515625
2026-06-15,72.27986145019531
2026-06-16,72.44552612304688
2026-06-17,72.48615264892578
2026-06-18,72.89643859863281
2026-06-19,73.32108306884766
2026-06-22,72.26172637939453
2026-06-23,74.23731994628906
2026-06-24,74.4967041015625
2026-06-25,74.89640045166016
2026-06-26,75.19377136230469
2026-06-29,78.96835327148438
2026-06-30,76.9940185546875
2026-07-01,78.69542694091797
2026-07-02,77.4974365234375
2026-07-03,77.49842071533203
2026-07-06,76.15533447265625
2026-07-07,76.9970703125
2026-07-08,76.49679565429688
2026-07-09,76.79608917236328
2026-07-10,76.24677276611328
2026-07-13,75.87588500976562
2026-07-14,76.64704132080078
2026-07-15,77.49440002441406
2026-07-16,77.49506378173828
2026-07-17,78.09644317626953
2026-07-20,77.50032043457031
2026-07-21,78.57035064697266
2026-07-22,78.29437255859375
2026-07-23,77.97279357910156
2026-07-24,78.29774475097656
2026-07-27,78.06099700927734
